time,regions,heating
2482,SEA,40.309056967198075
2482,CHI,249.14423863990524
2482,MAF,0.2136934933024316
2482,SSA,0.1996951946137373
2482,SIS,1.2856613713880825
2483,USA,97.43043173573999
2483,CAN,7.140543850984148
2483,WEU,56.82373471459603
2483,JPK,41.952428533110606
2483,ANZ,2.45037047565106
2483,EEU,6.957917480087933
2483,FSU,24.47498310456678
2483,MDE,126.05448922823075
2483,CAM,8.293970098962443
2483,LAM,36.66164659924525
2483,SAS,14.847452189894314
2483,SEA,40.24542919420374
2483,CHI,248.74511317632113
2483,MAF,0.21330535250934543
2483,SSA,0.19938881432508293
2483,SIS,1.2838916939358573
2484,USA,97.29882928910767
2484,CAN,7.131090900863232
2484,WEU,56.74124694938065
2484,JPK,41.89248133436181
2484,ANZ,2.44680193457329
2484,EEU,6.9463845735579035
2484,FSU,24.415798245601728
2484,MDE,125.8600248937855
2484,CAM,8.279941551815833
2484,LAM,36.61266361890558
2484,SAS,14.822121321843802
2484,SEA,40.18194554830024
2484,CHI,248.34696004070847
2484,MAF,0.2129183728272364
2484,SSA,0.19908310910734686
2484,SIS,1.2821250552484889
2485,USA,97.16744487072165
2485,CAN,7.121653137619045
2485,WEU,56.6589263872238
2485,JPK,41.83264152094784
2485,ANZ,2.443240039779586
2485,EEU,6.934880320681674
2485,FSU,24.356855893131197
2485,MDE,125.66597030192021
2485,CAM,8.265947343003623
2485,LAM,36.56375662853209
2485,SAS,14.796853815389062
2485,SEA,40.11860551442584
2485,CHI,247.94977526825284
2485,MAF,0.2125325484858889
2485,SSA,0.19877807650269724
2485,SIS,1.280361447914682
2486,USA,97.0362779251083
2486,CAN,7.112230523542977
2486,WEU,56.576772431132525
2486,JPK,41.77290883944315
2486,ANZ,2.4396847746973163
2486,EEU,6.923404609290764
2486,FSU,24.298154596734783
2486,MDE,125.47232420693332
2486,CAM,8.251987349960096
2486,LAM,36.51492547831843
2486,SAS,14.771649435724083
2486,SEA,40.05540857946753
2486,CHI,247.5535549121553
2486,MAF,0.21214787375010188
2486,SSA,0.19847371406364372
2486,SIS,1.2786008645290774
2487,USA,96.90532789821471
2487,CAN,7.102823021010047
2487,WEU,56.49478448687154
2487,JPK,41.71328303647412
2487,ANZ,2.436136122763732
2487,EEU,6.911957327687726
2487,FSU,24.23969291549104
2487,MDE,125.27908536585832
2487,CAM,8.238061450516492
2487,LAM,36.46617001842692
2487,SAS,14.746507948879398
2487,SEA,39.9923542322706
2487,CHI,247.15829504367798
2487,MAF,0.21176434291954987
2487,SSA,0.198170019353063
2487,SIS,1.2768432976928517
2488,USA,96.77459423743075
2488,CAN,7.093430592480807
2488,WEU,56.41296196296521
2488,JPK,41.65376385874077
2488,ANZ,2.432594067427254
2488,EEU,6.900538364647366
2488,FSU,24.181469417946804
2488,MDE,125.0862525385236
2488,CAM,8.224169522904448
2488,LAM,36.417490099002045
2488,SAS,14.72142912172738
2488,SEA,39.92944196364769
2488,CHI,246.76399175218475
2488,MAF,0.21138195032864146
2488,SSA,0.1978669899442216
2488,SIS,1.2750887400143014
2489,USA,96.6440763916101
2489,CAN,7.084053200503198
2489,WEU,56.33130427069921
2489,JPK,41.59435105303788
2489,ANZ,2.4290585921487167
2489,EEU,6.889147609417923
2489,FSU,24.12348268208965
2489,MDE,124.89382448761089
2489,CAM,8.210311445759315
2489,LAM,36.36888557018349
2489,SAS,14.696412721987254
2489,SEA,39.866671266387186
2489,CHI,246.37064114517764
2489,MAF,0.21100069034637567
2489,SSA,0.19756462342079661
2489,SIS,1.2733371841094103
2490,USA,96.51377381109053
2490,CAN,7.0746908077143145
2490,WEU,56.249810824121326
2490,JPK,41.535044366275415
2490,ANZ,2.425529680402581
2490,EEU,6.87778495172206
2490,FSU,24.0657312953224
2490,MDE,124.70179997871129
2490,CAM,8.196487098123313
2490,LAM,36.32035628211876
2490,SAS,14.67145851822984
2490,SEA,39.80404163526114
2490,CHI,245.97823934832775
2490,MAF,0.2106205573761955
2490,SSA,0.19726291737689305
2490,SIS,1.2715886226023947
2491,USA,96.38368594771327
2491,CAN,7.065343376842119
2491,WEU,56.168481040041996
2491,JPK,41.475843545498556
2491,ANZ,2.422007315678106
2491,EEU,6.866450281757782
2491,FSU,24.008213854438434
2491,MDE,124.51017778037901
2491,CAM,8.1826963594485
2491,LAM,36.27190208497562
2491,SAS,14.64656627988198
2491,SEA,39.74155256703246
2491,CHI,245.58678250550287
2491,MAF,0.21024154585583993
2491,SSA,0.19696186941706018
2491,SIS,1.2698430481262375
2492,USA,96.25381225484155
2492,CAN,7.056010870707071
2492,WEU,56.087314338034155
2492,JPK,41.41674833790696
2492,ANZ,2.4184914814804928
2492,EEU,6.855143490199254
2492,FSU,23.95092896559721
2492,MDE,124.31895666418364
2492,CAM,8.168939109599615
2492,LAM,36.223522828953996
2492,SAS,14.621735777230763
2492,SEA,39.67920356046167
2492,CHI,245.19626677878983
2492,MAF,0.2098636502571931
2492,SSA,0.19666147715630425
2492,SIS,1.268100453323201
2493,USA,96.1241521873783
2493,CAN,7.0466932522237204
2493,WEU,56.00631014043261
2493,JPK,41.35775849087366
2493,ANZ,2.4149821613319915
2493,EEU,6.843864468197484
2493,FSU,23.893875244299263
2493,MDE,124.1281354047601
2493,CAM,8.155215228856795
2493,LAM,36.175218364297685
2493,SAS,14.596966781427417
2493,SEA,39.61699411631312
2493,CHI,244.8066883485139
2493,MAF,0.20948686508613212
2493,SSA,0.19636173822010014
2493,SIS,1.266360830845327
2494,USA,95.99470520178322
2494,CAN,7.0373904844022
2494,WEU,55.925467872333
2494,JPK,41.298873751963235
2494,ANZ,2.4114793387729727
2494,EEU,6.832613107380938
2494,FSU,23.8370513153602
2494,MDE,123.93771277985681
2494,CAM,8.141524597918096
2494,LAM,36.126988541305664
2494,SAS,14.57225906449102
2494,SEA,39.55492373736068
2494,CHI,244.41804341325226
2494,MAF,0.20911118488237257
2494,SSA,0.1960626502444002
2494,SIS,1.2646241733549202
2495,USA,95.86547075608912
2495,CAN,7.02810253034971
2495,WEU,55.84478696159015
2495,JPK,41.24009386894957
2495,ANZ,2.407982997362971
2495,EEU,6.821389299856033
2495,FSU,23.780455812883552
2495,MDE,123.74768757038223
2495,CAM,8.127867097901923
2495,LAM,36.07883321034311
2495,SAS,14.547612399311896
2495,SEA,39.49299192839286
2495,CHI,244.03032818984633
2495,MAF,0.20873660421931264
2495,SSA,0.19576421087564128
2495,SIS,1.2628904735250126
2496,USA,95.7364483099171
2496,CAN,7.018829353271886
2496,WEU,55.764266838816084
2496,JPK,41.181418589833115
2496,ANZ,2.4044931206816984
2496,EEU,6.810192938207556
2496,FSU,23.724087380232035
2496,MDE,123.55805856044921
2496,CAM,8.114242610349306
2496,LAM,36.03075222185208
2496,SAS,14.523026559654838
2496,SEA,39.431198196217586
2496,CHI,243.64353891340738
2496,MAF,0.2083631177038749
2496,SSA,0.19546641777074966
2496,SIS,1.2611597240398211
2497,USA,95.60763732449176
2497,CAN,7.009570916474152
2497,WEU,55.68390693737756
2497,JPK,41.12284766285749
2497,ANZ,2.4010096923300233
2497,EEU,6.7990239154989665
2497,FSU,23.667944669997265
2497,MDE,123.36882453741809
2497,CAM,8.10065101722604
2497,LAM,35.982745426361895
2497,SAS,14.498501320162058
2497,SEA,39.3695420496664
2497,CHI,243.257671837321
2497,MAF,0.20799071997634747
2497,SSA,0.19516926859714423
2497,SIS,1.2594319175951827
2498,USA,95.47903726265493
2498,CAN,7.000327183362995
2498,WEU,55.60370669339316
2498,JPK,41.06438083652585
2498,ANZ,2.397532695930918
2498,EEU,6.78788212527264
2498,FSU,23.612026343967717
2498,MDE,123.17998429193779
2498,CAM,8.08709220092474
2498,LAM,35.93481267449927
2498,SAS,14.474036456355924
2498,SEA,39.3080229995982
2498,CHI,242.87272323324663
2498,MAF,0.20761940571022272
2498,SSA,0.19487276103273782
2498,SIS,1.2577070468989782
2499,USA,95.35064758887937
2499,CAN,6.991098117447217
2499,WEU,55.52366554572996
2499,JPK,41.00601785961645
2499,ANZ,2.3940621151303887
2499,EEU,6.776767461550004
2499,FSU,23.55633107309503
2499,MDE,122.99153661798537
2499,CAM,8.07356604426669
2499,LAM,35.8869538169981
2499,SAS,14.449631744641481
2499,SEA,39.2466405589026
2499,CHI,242.4886893911141
2499,MAF,0.2072491696120354
2499,SSA,0.19457689276593604
2499,SIS,1.2559851046715447
2500,USA,95.22246776928145
2500,CAN,6.981883682339078
2500,WEU,55.44378293599991
2500,JPK,40.94775848119811
2500,ANZ,2.3905979335983623
2500,EEU,6.765679818831596
2500,FSU,23.500857537458575
2500,MDE,122.80348031290374
2500,CAM,8.060072430503658
2500,LAM,35.83916870470898
2500,SAS,14.425286962308771
2500,SEA,39.18539424250283
2500,CHI,242.10556661911693
2500,MAF,0.20688000642119853
2500,SSA,0.19428166149563583
2500,SIS,1.2542660836460708
2501,USA,95.0944972716332
2501,CAN,6.972683841755442
2501,WEU,55.36405830855561
2501,JPK,40.8896024506449
2501,ANZ,2.387140135029556
2501,EEU,6.754619092097043
2501,FSU,23.44560442622829
2501,MDE,122.61581417743855
2501,CAM,8.046611243319548
2501,LAM,35.79145718860846
2501,SAS,14.401001887534918
2501,SEA,39.124283567358205
2501,CHI,241.7233512437024
2501,MAF,0.20651191090983897
2501,SSA,0.1939870649312204
2501,SIS,1.2525499765689805
2502,USA,94.96673556537394
2502,CAN,6.963498559518852
2502,WEU,55.28449111048603
2502,JPK,40.831549517650544
2502,ANZ,2.383688703144317
2502,EEU,6.743585176804965
2502,FSU,23.39057043762604
2502,MDE,122.42853701577238
2502,CAM,8.033182366831955
2502,LAM,35.743819119807995
2502,SAS,14.376776299386059
2502,SEA,39.06330805246619
2502,CHI,241.34203960955898
2502,MAF,0.20614487788263125
2502,SSA,0.19369310079255417
2502,SIS,1.250836776200305
2503,USA,94.83918212162118
2503,CAN,6.954327799558543
2503,WEU,55.2050807916115
2503,JPK,40.773599432242364
2503,ANZ,2.38024362168943
2503,EEU,6.732577968892796
2503,FSU,23.335754278885272
2503,MDE,122.24164763555859
2503,CAM,8.019785685593599
2503,LAM,35.696254349562714
2503,SAS,14.352609977819023
2503,SEA,39.00246721886414
2503,CHI,240.96162807959968
2503,MAF,0.20577890217663047
2503,SSA,0.19339976680997545
2503,SIS,1.2491264753140383
2504,USA,94.71183641318098
2504,CAN,6.945171525911439
2504,WEU,55.12582680447867
2504,JPK,40.715751944794796
2504,ANZ,2.376804874438915
2504,EEU,6.72159736477654
2504,FSU,23.28115466620932
2504,MDE,122.0551448479533
2504,CAM,8.006421084593654
2504,LAM,35.64876272927979
2504,SAS,14.328502703682878
2504,SEA,38.941760589630526
2504,CHI,240.58211303494397
2504,MAF,0.2054139786611043
2504,SSA,0.19310706072428743
2504,SIS,1.2474190666984872
2505,USA,94.5846979145576
2505,CAN,6.93602970272308
2505,WEU,55.046728604355025
2505,JPK,40.65800680604253
2505,ANZ,2.373372445194781
2505,EEU,6.710643261350451
2505,FSU,23.22677032472837
2505,MDE,121.8690274676455
2505,CAM,7.993088449258992
2505,LAM,35.60134411052673
2505,SAS,14.30445425872028
2505,SEA,38.881187689885955
2505,CHI,240.2034908748961
2505,MAF,0.20505010223736386
2505,SSA,0.1928149802867479
2505,SIS,1.2457145431566026
2506,USA,94.45776610196292
2506,CAN,6.926902294248504
2506,WEU,54.96778564922303
2506,JPK,40.60036376709314
2506,ANZ,2.3699463177877678
2506,EEU,6.69971555598664
2506,FSU,23.172599988454987
2506,MDE,121.68329431288659
2506,CAM,7.979787665455301
2506,LAM,35.55399834503931
2506,SAS,14.280464425568612
2506,SEA,38.82074804679369
2506,CHI,239.82575801692064
2506,MAF,0.20468726783859398
2506,SSA,0.19252352325905772
2506,SIS,1.2440128975063054
2507,USA,94.33104045332485
2507,CAN,6.9177892648530985
2507,WEU,54.888997399774034
2507,JPK,40.54282257943941
2507,ANZ,2.366526476078061
2507,EEU,6.6888141465346385
2507,FSU,23.11864240023862
2507,MDE,121.49794420551828
2507,CAM,7.966518619488113
2507,LAM,35.50672528472926
2507,SAS,14.256532987761005
2507,SEA,38.760441189559984
2507,CHI,239.44891089661618
2507,MAF,0.20432547042968238
2507,SSA,0.19223268741334745
2507,SIS,1.2423141225807925
2508,USA,94.20452044829577
2508,CAN,6.908690579013405
2508,WEU,54.81036331940187
2508,JPK,40.4853829949713
2508,ANZ,2.363112903955981
2508,EEU,6.677938931320865
2508,FSU,23.064896311718954
2508,MDE,121.31297597099883
2508,CAM,7.953281198103761
2508,LAM,35.45952478169184
2508,SAS,14.23265972972714
2508,SEA,38.70026664943386
2508,CHI,239.07294596768585
2508,MAF,0.2039647050070481
2508,SSA,0.19194247053216312
2508,SIS,1.2406182112288455
2509,USA,94.07820556825997
2509,CAN,6.899606201317883
2509,WEU,54.731882874196074
2509,JPK,40.428044765987494
2509,ANZ,2.359705585342655
2509,EEU,6.6670898091480515
2509,FSU,23.011360483278242
2509,MDE,121.12838843842863
2509,CAM,7.9400752884902
2509,LAM,35.41239668821299
2509,SAS,14.20884443679394
2509,SEA,38.640223959706795
2509,CHI,238.69785970190568
2509,MAF,0.20360496659846988
2509,SSA,0.1916528704084504
2509,SIS,1.238925156315112
2510,USA,93.95209529634091
2510,CAN,6.890536096467629
2510,WEU,54.65355553293502
2510,JPK,40.37080764520647
2510,ANZ,2.3563045041906623
2510,EEU,6.65626667929461
2510,FSU,22.958033683992713
2510,MDE,120.94418044057419
2510,CAM,7.926900778277773
2510,LAM,35.36534085677649
2510,SAS,14.185086895186076
2510,SEA,38.58031265571193
2510,CHI,238.32364858909096
2510,MAF,0.20324625026291313
2510,SSA,0.19136388484553746
2510,SIS,1.2372349507203924
2511,USA,93.82618911740789
2511,CAN,6.881480229277057
2511,WEU,54.57538076707856
2511,JPK,40.31367138577744
2511,ANZ,2.352909644484657
2511,EEU,6.645469441513926
2511,FSU,22.90491469158317
2511,MDE,120.76035081389102
2511,CAM,7.913757555539876
2511,LAM,35.31835714007068
2511,SAS,14.161386892026306
2511,SEA,38.52053227482308
2511,CHI,237.9503091370595
2511,MAF,0.20288855109035686
2511,SSA,0.19107551165711695
2511,SIS,1.2355475873419035
2512,USA,93.7004865180822
2512,CAN,6.872438564674553
2512,WEU,54.49735805076071
2512,JPK,40.25663574129084
2512,ANZ,2.3495209902419774
2512,EEU,6.634697996033615
2512,FSU,22.852002292364837
2512,MDE,120.57689839854542
2512,CAM,7.900645508793546
2512,LAM,35.27144539099518
2512,SAS,14.13774421533571
2512,SEA,38.46088235645339
2512,CHI,237.5778378715946
2512,MAF,0.2025318642016197
2512,SSA,0.1907877486672268
2512,SIS,1.2338630590935415
2513,USA,93.5749869867429
2513,CAN,6.863411067703079
2513,WEU,54.41948686078168
2513,JPK,40.19970046578842
2513,ANZ,2.346138525513225
2513,EEU,6.623952243554708
2513,FSU,22.79929528119653
2513,MDE,120.39382203843506
2513,CAM,7.887564526999956
2513,LAM,35.224605462667206
2513,SAS,14.11415865403375
2513,SEA,38.401362442053674
2513,CHI,237.2062313364031
2513,MAF,0.20217618474818627
2513,SSA,0.19050059371022918
2513,SIS,1.2321813589061308
2514,USA,93.44969001353226
2514,CAN,6.8543977035207435
2514,WEU,54.341766676600066
2514,JPK,40.142865313772994
2514,ANZ,2.3427622343828305
2514,EEU,6.613232085250809
2514,FSU,22.74679246142916
2514,MDE,120.21112058120845
2514,CAM,7.874514499564846
2514,LAM,35.17783720842786
2514,SAS,14.090629997938217
2514,SEA,38.34197207511065
2514,CHI,236.83548609307428
2514,MAF,0.20182150791203204
2514,SSA,0.1902140446307895
2514,SIS,1.2305024797276642
2515,USA,93.32459509036059
2515,CAN,6.845398437401354
2515,WEU,54.26419698032461
2515,JPK,40.086130040218066
2515,ANZ,2.339392100969599
2515,EEU,6.602537422767162
2515,FSU,22.69449264485377
2515,MDE,120.0287928782835
2515,CAM,7.861495316338855
2515,LAM,35.13114048184803
2515,SAS,14.067158037765
2515,SEA,38.282710801144624
2515,CHI,236.46559872103506
2515,MAF,0.201467828905449
2515,SSA,0.1899280992838532
2515,SIS,1.228826414523533
2516,USA,93.19970171091056
2516,CAN,6.836413234734893
2516,WEU,54.186777256705724
2516,JPK,40.02949440057691
2516,ANZ,2.336028109427234
2516,EEU,6.591868158219715
2516,FSU,22.64239465164908
2516,MDE,119.84683778486475
2516,CAM,7.848506867617802
2516,LAM,35.08451513673434
2516,SAS,14.04374256512778
2516,SEA,38.22357816770727
2516,CHI,236.09656581750443
2516,MAF,0.20111514297087008
2516,SSA,0.189642755534623
2516,SIS,1.2271531562767515
2517,USA,93.07500937064154
2517,CAN,6.8274420610280355
2517,WEU,54.109506993126885
2517,JPK,39.97295815079143
2517,ANZ,2.3326702439448455
2517,EEU,6.581224194194104
2517,FSU,22.590497310328555
2517,MDE,119.66525415996007
2517,CAM,7.835549044142894
2517,LAM,35.03796102713475
2517,SAS,14.020383372537578
2517,SEA,38.16457372437879
2517,CHI,235.72838399744484
2517,MAF,0.20076344538069457
2517,SSA,0.18935801125853338
2517,SIS,1.2254826979881683
2518,USA,92.95051756679314
2518,CAN,6.818484881904542
2518,WEU,54.03238567959594
2518,JPK,39.916521047300776
2518,ANZ,2.3293184887474374
2518,EEU,6.570605433744613
2518,FSU,22.53879945768721
2518,MDE,119.4840408663957
2518,CAM,7.822621737100826
2518,LAM,34.9914780073439
2518,SAS,13.997080253402148
2518,SEA,38.10569702276513
2518,CHI,235.3610498935132
2518,MAF,0.20041273143711164
2518,SSA,0.18907386434122558
2518,SIS,1.2238150326766755
2519,USA,92.82622579838856
2519,CAN,6.8095416631057
2519,WEU,53.95541280873582
2519,JPK,39.86018284704958
2519,ANZ,2.32597282809638
2519,EEU,6.5600117803930775
2519,FSU,22.487299938747977
2519,MDE,119.30319677083094
2519,CAM,7.80972483812386
2519,LAM,34.945065931908566
2519,SAS,13.973833002025312
2519,SEA,38.046947616494826
2519,CHI,234.9945601560097
2519,MAF,0.20006299647192527
2519,SSA,0.188790312678521
2519,SIS,1.2221501533793975
2520,USA,92.70213356623756
2520,CAN,6.800612370490693
2520,WEU,53.87858787577566
2520,JPK,39.80394330749595
2520,ANZ,2.3226332462898633
2520,EEU,6.5494431381277325
2520,FSU,22.435997606707982
2520,MDE,119.12272074377178
2520,CAM,7.79685823928982
2520,LAM,34.89872465563259
2520,SAS,13.950641413606135
2520,SEA,37.988325061215626
2520,CHI,234.62891145282492
2520,MAF,0.19971423584637832
2520,SSA,0.18850735417639372
2520,SIS,1.2204880531518885
2521,USA,92.57824037293902
2521,CAN,6.791696970036947
2521,WEU,53.801910378541066
2521,JPK,39.74780218661918
2521,ANZ,2.3192997276633367
2521,EEU,6.538899411402076
2521,FSU,22.384891322884368
2521,MDE,118.94261165958326
2521,CAM,7.784021833122005
2521,LAM,34.85245403358195
2521,SAS,13.927505284238006
2521,SEA,37.929828914590935
2521,CHI,234.26410046938526
2521,MAF,0.19936644495097702
2521,SSA,0.1882249867509429
2521,SIS,1.2188287250683105
2522,USA,92.4545457228831
2522,CAN,6.7827954278404645
2522,WEU,53.72537981744492
2522,JPK,39.69175924292722
2522,ANZ,2.3159722565899252
2522,EEU,6.528380505133616
2522,FSU,22.333979956660215
2522,MDE,118.76286839650135
2522,CAM,7.77121551258908
2522,LAM,34.80625392108942
2522,SAS,13.904424410907625
2522,SEA,37.87145873629606
2522,CHI,233.90012390859783
2522,MAF,0.19901961920531452
2522,SSA,0.18794320832836317
2522,SIS,1.2171721622216036
2523,USA,92.3310491222533
2523,CAN,6.773907710116098
2523,WEU,53.648995695477424
2523,JPK,39.63581423546378
2523,ANZ,2.3126508174808413
2523,EEU,6.51788632470264
2523,FSU,22.283262385430078
2523,MDE,118.58348983664402
2523,CAM,7.758439171104854
2523,LAM,34.760124173759266
2523,SAS,13.881398591493845
2523,SEA,37.81321408801418
2523,CHI,233.536978490793
2523,MAF,0.198673754057896
2523,SSA,0.18766201684491524
2523,SIS,1.2155183577236555
2524,USA,92.20775007902787
2524,CAN,6.7650337831978415
2524,WEU,53.572757518196326
2524,JPK,39.579966923815334
2524,ANZ,2.3093353947857667
2524,EEU,6.507416775950919
2524,FSU,22.232737494545585
2524,MDE,118.40447486602093
2524,CAM,7.745692702528047
2524,LAM,34.71406464747159
2524,SAS,13.858427624766472
2524,SEA,37.755094533432164
2524,CHI,233.17466095366564
2524,MAF,0.19832884498596218
2524,SSA,0.18738141024689567
2524,SIS,1.2138673047054591
2525,USA,92.08464810298128
2525,CAN,6.756173613539058
2525,WEU,53.496664793716945
2525,JPK,39.52421706811768
2525,ANZ,2.3060259729932358
2525,EEU,6.496971765180394
2525,FSU,22.18240417726088
2525,MDE,118.22582237454303
2525,CAM,7.732976001161985
2525,LAM,34.66807519838678
2525,SAS,13.835511310384936
2525,SEA,37.69709963823626
2525,CHI,232.8131680522162
2525,MAF,0.19798488749531404
2525,SSA,0.18710138649060498
2525,SIS,1.2122189963172645
2526,USA,91.96174270568504
2526,CAN,6.747327167712698
2526,WEU,53.42071703270198
2526,JPK,39.46856442906253
2526,ANZ,2.3027225366309874
2526,EEU,6.486551199151807
2526,FSU,22.132261334678077
2526,MDE,118.04753125603088
2526,CAM,7.720288961754221
2526,LAM,34.622155682949476
2526,SAS,13.812649448896861
2526,SEA,37.63922897010749
2526,CHI,232.45249655868906
2526,MAF,0.19764187712013756
2526,SSA,0.1868219435423167
2526,SIS,1.2105734257287228
2527,USA,91.83903340050827
2527,CAN,6.73849441241149
2527,WEU,53.344913748351175
2527,JPK,39.41300876790342
2527,ANZ,2.299425070266313
2527,EEU,6.476154985083322
2527,FSU,22.082307875692642
2527,MDE,117.86960040822231
